742,2050
743,2050
744,2050
745,2050
746,2050
747,2050
748,2050
749,2050
750,2050
751,2050
752,2049
753,2049
754,2049
755,2049
756,2049
757,2049
758,2049
759,2048
760,2048
761,2048
762,2048
763,2048
764,2047
765,2047
766,2047
767,2047
768,2046
769,2046
770,2046
771,2046
772,2046
773,2046
774,2046
775,2045
776,2045
777,2045
778,2045
779,2045
780,2045
781,2045
782,2045
783,2045
784,2045
785,2045
786,2045
787,2045
788,2044
789,2044
790,2044
791,2044
792,2044
793,2044
794,2044
795,2044
796,2044
797,2044
798,2044
799,2044
800,2044
801,2044
802,2044
803,2045
804,2045
805,2045
806,2045
807,2046
808,2046
809,2047
810,2047
811,2047
812,2048
813,2048
814,2048
815,2049
816,2049
817,2050
818,2050
819,2051
820,2051
821,2051
822,2052
823,2052
824,2053
825,2053
826,2053
827,2054
828,2054
829,2055
830,2055
831,2055
832,2056
833,2056
834,2056
835,2056
836,2057
837,2057
838,2057
839,2057
840,2057
841,2058
842,2058
843,2058
844,2058
845,2058
846,2058
847,2058
848,2058
849,2057
850,2057
851,2057
852,2057
853,2057
854,2057
855,2057
856,2056
857,2056
858,2056
859,2055
860,2055
861,2055
862,2054
863,2054
864,2054
865,2054
866,2053
867,2053
868,2053
869,2052
870,2052
871,2052
872,2052
873,2051
874,2051
875,2051
876,2051
877,2050
878,2050
879,2050
880,2050
881,2050
882,2050
883,2049
884,2049
885,2049
886,2049
887,2049
888,2048
889,2048
890,2048
891,2048
892,2048
893,2048
894,2048
895,2048
896,2048
897,2048
898,2048
899,2048
900,2048
901,2049
902,2049
903,2049
904,2050
905,2050
906,2051
907,2051
908,2051
909,2051
910,2051
911,2052
912,2052
913,2052
914,2053
915,2053
916,2053
917,2053
918,2053
919,2054
920,2054
921,2054
922,2055
923,2055
924,2055
925,2055
926,2055
927,2056
928,2056
929,2056
930,2056
931,2056
932,2056
933,2056
934,2056
935,2056
936,2056
937,2056
938,2056
939,2056
940,2056
941,2056
942,2056
943,2056
944,2056
945,2055
946,2055
947,2055
948,2055
949,2055
950,2055
951,2054
952,2054
953,2054
954,2054
955,2054
956,2054
957,2054
958,2054
959,2054
960,2054
961,2054
962,2053
963,2053
964,2053
965,2053
966,2053
967,2053
968,2053
969,2053
970,2053
971,2053
972,2053
973,2052
974,2052
975,2052
976,2052
977,2052
978,2052
979,2052
980,2052
981,2052
982,2052
983,2052
984,2052
985,2053
986,2053
987,2053
988,2053
989,2053
990,2053
991,2053
992,2053
993,2053
994,2053
995,2053
996,2053
997,2053
998,2053
999,2053
1000,2053
1001,2053
1002,2053
1003,2053
1004,2054
1005,2054
1006,2054
1007,2054
1008,2054
1009,2054
1010,2054
1011,2054
1012,2055
1013,2055
1014,2055
1015,2055
1016,2055
1017,2055
1018,2055
1019,2055
1020,2055
1021,2055
1022,2055
1023,2055
1024,2055
1025,2055
1026,2055
1027,2055
1028,2055
1029,2055
1030,2055
1031,2054
1032,2054
1033,2054
1034,2054
1035,2054
1036,2053
1037,2053
1038,2053
1039,2053
1040,2052
1041,2052
1042,2052
1043,2052
1044,2052
1045,2051
1046,2051
1047,2051
1048,2050
1049,2050
1050,2050
1051,2050
1052,2049
1053,2049
1054,2049
1055,2049
1056,2048
1057,2048
1058,2048
1059,2047
1060,2047
1061,2047
1062,2047
1063,2046
1064,2046
1065,2046
1066,2045
1067,2045
1068,2045
1069,2044
1070,2044
1071,2044
1072,2044
1073,2044
1074,2044
1075,2044
1076,2043
1077,2043
1078,2043
1079,2043
1080,2043
1081,2043
1082,2043
1083,2043
1084,2043
1085,2043
1086,2043
1087,2042
1088,2042
1089,2042
1090,2042
1091,2043
1092,2043
1093,2043
1094,2043
1095,2043
1096,2043
1097,2043
1098,2043
1099,2043
1100,2043
1101,2043
1102,2043
1103,2043
1104,2044
1105,2044
1106,2044
1107,2044
1108,2044
1109,2044
1110,2044
1111,2044
1112,2044
1113,2044
1114,2044
1115,2044
1116,2044
1117,2044
1118,2044
1119,2044
1120,2044
1121,2044
1122,2044
1123,2044
1124,2045
1125,2045
1126,2045
1127,2045
1128,2045
1129,2045
1130,2045
1131,2045
1132,2045
1133,2045
1134,2045
1135,2045
1136,2045
1137,2045
1138,2045
1139,2045
1140,2046
1141,2046
1142,2046
1143,2045
1144,2045
1145,2045
1146,2045
1147,2045
1148,2045
1149,2044
1150,2044
1151,2044
1152,2044
1153,2043
1154,2043
1155,2043
1156,2042
1157,2042
1158,2042
1159,2042
1160,2041
1161,2041
1162,2041
1163,2040
1164,2040
1165,2040
1166,2039
1167,2039
1168,2039
1169,2038
1170,2038
1171,2038
1172,2038
1173,2038
1174,2037
1175,2037
1176,2037
1177,2037
1178,2037
1179,2036
1180,2036
1181,2036
1182,2036
1183,2036
1184,2036
1185,2036
1186,2036
1187,2036
1188,2036
1189,2035
1190,2035
1191,2035
1192,2035
1193,2035
1194,2035
1195,2035
1196,2036
1197,2036
1198,2036
1199,2036
1200,2036
1201,2036
1202,2036
1203,2037
1204,2037
1205,2037
1206,2037
1207,2037
1208,2038
1209,2038
1210,2038
1211,2038
1212,2038
1213,2038
1214,2039
1215,2039
1216,2039
1217,2040
1218,2040
1219,2040
1220,2040
1221,2041
1222,2041
1223,2041
1224,2041
1225,2041
1226,2042
1227,2042
1228,2042
1229,2042
1230,2042
1231,2042
1232,2042
1233,2043
1234,2043
1235,2043
1236,2043
1237,2043
1238,2043
1239,2042
1240,2042
1241,2042
1242,2042
1243,2042
1244,2042
1245,2042
1246,2042
1247,2042
1248,2042
1249,2042
1250,2042
1251,2041
1252,2041
1253,2041
1254,2041
1255,2041
1256,2041
1257,2041
1258,2041
1259,2041
1260,2041
1261,2041
1262,2041
1263,2041
1264,2041
1265,2041
1266,2041
1267,2040
1268,2040
1269,2040
1270,2040
1271,2040
1272,2040
1273,2040
1274,2040
1275,2040
1276,2040
1277,2040
1278,2040
1279,2039
1280,2039
1281,2039
1282,2039
1283,2039
1284,2039
1285,2038
1286,2038
1287,2038
1288,2038
1289,2038
1290,2038
1291,2037
1292,2037
1293,2037
1294,2037
1295,2037
1296,2037
1297,2037
1298,2037
1299,2037
1300,2037
1301,2037
1302,2037
1303,2037
1304,2037
1305,2036
1306,2036
1307,2036
1308,2036
1309,2036
1310,2036
1311,2036
1312,2036
1313,2036
1314,2036
1315,2036
1316,2036
1317,2036
1318,2036
1319,2036
1320,2036
1321,2036
1322,2036
1323,2036
1324,2036
1325,2036
1326,2036
1327,2036
1328,2036
1329,2036
1330,2036
1331,2036
1332,2036
1333,2036
1334,2036
1335,2036
1336,2037
1337,2037
1338,2037
1339,2037
1340,2037
1341,2037
1342,2037
1343,2037
1344,2037
1345,2037
1346,2037
1347,2037
1348,2037
1349,2038
1350,2038
1351,2038
1352,2038
1353,2038
1354,2038
1355,2038
1356,2038
1357,2038
1358,2039
1359,2039
1360,2039
1361,2039
1362,2039
1363,2039
1364,2040
1365,2040
1366,2040
1367,2040
1368,2040
1369,2041
1370,2041
1371,2041
1372,2041
1373,2042
1374,2042
1375,2042
1376,2042
1377,2042
1378,2042
1379,2042
